event_idx,behavior,dst_clip,dst_mb,src_path,src_name,src_w,src_h,src_fps,src_duration_sec,resolved_shift,resolved_offset_sec,resolved_event_dur_sec,extract_start_sec,extract_end_sec,extract_len_sec,out_size,resize_mode
623,ear,data\manifests\_verification\review_20260125\events_sample\evt_0623_ear.mp4,0.502,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709160000_20240709163000.mp4,N884A6_ch7_main_20240709160000_20240709163000.mp4,3840,2160,14.995,1800.16,0,545.0,10.0,543.0,557.0,14.0,256,center_crop
1240,ear,data\manifests\_verification\review_20260125\events_sample\evt_1240_ear.mp4,0.18,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805130003_20240805133003.mp4,N884A6_ch16_main_20240805130003_20240805133003.mp4,3840,2160,14.993,1800.3,0,1710.0,1.0,1708.0,1713.0,5.0,256,center_crop
501,ear,data\manifests\_verification\review_20260125\events_sample\evt_0501_ear.mp4,0.556,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709120000_20240709123000.mp4,N884A6_ch7_main_20240709120000_20240709123000.mp4,3840,2160,14.99,1800.8,0,134.0,12.0,132.0,148.0,16.0,256,center_crop
34,ear,data\manifests\_verification\review_20260125\events_sample\evt_0034_ear.mp4,0.233,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706070001_20240706073001.mp4,N884A6_ch7_main_20240706070001_20240706073001.mp4,3840,2160,14.993,1799.27,0,28.0,1.0,26.0,31.0,5.0,256,center_crop
1244,ear,data\manifests\_verification\review_20260125\events_sample\evt_1244_ear.mp4,0.289,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,N884A6_ch16_main_20240805150003_20240805153003.mp4,3840,2160,14.994,1800.23,0,1031.0,4.0,1029.0,1037.0,8.0,256,center_crop
500,ear,data\manifests\_verification\review_20260125\events_sample\evt_0500_ear.mp4,0.667,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709120000_20240709123000.mp4,N884A6_ch7_main_20240709120000_20240709123000.mp4,3840,2160,14.99,1800.8,0,131.0,15.0,129.0,148.0,19.0,256,center_crop
43,ear,data\manifests\_verification\review_20260125\events_sample\evt_0043_ear.mp4,0.34,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706070001_20240706073001.mp4,N884A6_ch7_main_20240706070001_20240706073001.mp4,3840,2160,14.993,1799.27,0,1272.0,3.0,1270.0,1277.0,7.0,256,center_crop
250,ear,data\manifests\_verification\review_20260125\events_sample\evt_0250_ear.mp4,0.247,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706153001_20240706160001.mp4,N884A6_ch7_main_20240706153001_20240706160001.mp4,3840,2160,14.993,1800.42,0,50.0,2.0,48.0,54.0,6.0,256,center_crop
346,ear,data\manifests\_verification\review_20260125\events_sample\evt_0346_ear.mp4,0.813,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709063000_20240709070000.mp4,N884A6_ch7_main_20240709063000_20240709070000.mp4,3840,2160,14.994,1800.27,0,855.0,13.0,853.0,870.0,17.0,256,center_crop
426,ear,data\manifests\_verification\review_20260125\events_sample\evt_0426_ear.mp4,0.678,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709090000_20240709093000.mp4,N884A6_ch7_main_20240709090000_20240709093000.mp4,3840,2160,14.99,1799.85,0,541.0,10.0,539.0,553.0,14.0,256,center_crop
1251,ear,data\manifests\_verification\review_20260125\events_sample\evt_1251_ear.mp4,0.386,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,N884A6_ch16_main_20240805150003_20240805153003.mp4,3840,2160,14.994,1800.23,0,1328.0,4.0,1326.0,1334.0,8.0,256,center_crop
537,ear,data\manifests\_verification\review_20260125\events_sample\evt_0537_ear.mp4,0.235,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709120000_20240709123000.mp4,N884A6_ch7_main_20240709120000_20240709123000.mp4,3840,2160,14.99,1800.8,0,1577.0,1.0,1575.0,1580.0,5.0,256,center_crop
240,ear,data\manifests\_verification\review_20260125\events_sample\evt_0240_ear.mp4,0.334,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706150001_20240706153001.mp4,N884A6_ch7_main_20240706150001_20240706153001.mp4,3840,2160,14.991,1800.52,0,1432.0,6.0,1430.0,1440.0,10.0,256,center_crop
388,ear,data\manifests\_verification\review_20260125\events_sample\evt_0388_ear.mp4,0.337,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709080000_20240709083000.mp4,N884A6_ch7_main_20240709080000_20240709083000.mp4,3840,2160,14.993,1800.86,0,1.0,2.0,0.0,5.0,5.0,256,center_crop
1159,ear,data\manifests\_verification\review_20260125\events_sample\evt_1159_ear.mp4,0.566,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805083004_20240805090004.mp4,N884A6_ch16_main_20240805083004_20240805090004.mp4,3840,2160,14.994,1800.3,0,730.0,9.0,728.0,741.0,13.0,256,center_crop
297,ear,data\manifests\_verification\review_20260125\events_sample\evt_0297_ear.mp4,0.216,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706170001_20240706173001.mp4,N884A6_ch7_main_20240706170001_20240706173001.mp4,3840,2160,14.994,1800.42,0,1355.0,1.0,1353.0,1358.0,5.0,256,center_crop
689,ear,data\manifests\_verification\review_20260125\events_sample\evt_0689_ear.mp4,0.153,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709223000_20240709230000.mp4,N884A6_ch7_main_20240709223000_20240709230000.mp4,3840,2160,14.994,1799.36,0,893.0,2.0,891.0,897.0,6.0,256,center_crop
232,ear,data\manifests\_verification\review_20260125\events_sample\evt_0232_ear.mp4,0.302,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706150001_20240706153001.mp4,N884A6_ch7_main_20240706150001_20240706153001.mp4,3840,2160,14.991,1800.52,0,1237.0,5.0,1235.0,1244.0,9.0,256,center_crop
410,ear,data\manifests\_verification\review_20260125\events_sample\evt_0410_ear.mp4,0.826,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709083000_20240709090000.mp4,N884A6_ch7_main_20240709083000_20240709090000.mp4,3840,2160,14.99,1800.67,0,1058.0,12.0,1056.0,1072.0,16.0,256,center_crop
1200,ear,data\manifests\_verification\review_20260125\events_sample\evt_1200_ear.mp4,0.207,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805100003_20240805103003.mp4,N884A6_ch16_main_20240805100003_20240805103003.mp4,3840,2160,14.993,1799.41,0,1563.0,1.0,1561.0,1566.0,5.0,256,center_crop
402,ear,data\manifests\_verification\review_20260125\events_sample\evt_0402_ear.mp4,4.26,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709080000_20240709083000.mp4,N884A6_ch7_main_20240709080000_20240709083000.mp4,3840,2160,14.993,1800.86,0,697.0,81.0,695.0,780.0,85.0,256,center_crop
907,other,data\manifests\_verification\review_20260125\events_sample\evt_0907_other.mp4,0.266,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717073003_20240717080003.mp4,N884A6_ch16_main_20240717073003_20240717080003.mp4,3840,2160,14.993,1800.35,0,668.0,2.0,666.0,672.0,6.0,256,center_crop
906,other,data\manifests\_verification\review_20260125\events_sample\evt_0906_other.mp4,0.337,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717073003_20240717080003.mp4,N884A6_ch16_main_20240717073003_20240717080003.mp4,3840,2160,14.993,1800.35,0,661.0,4.0,659.0,667.0,8.0,256,center_crop
513,tail,data\manifests\_verification\review_20260125\events_sample\evt_0513_tail.mp4,0.346,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709120000_20240709123000.mp4,N884A6_ch7_main_20240709120000_20240709123000.mp4,3840,2160,14.99,1800.8,0,767.0,1.0,765.0,770.0,5.0,256,center_crop
694,tail,data\manifests\_verification\review_20260125\events_sample\evt_0694_tail.mp4,0.357,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709223000_20240709230000.mp4,N884A6_ch7_main_20240709223000_20240709230000.mp4,3840,2160,14.994,1799.36,0,1269.0,12.0,1267.0,1283.0,16.0,256,center_crop
227,tail,data\manifests\_verification\review_20260125\events_sample\evt_0227_tail.mp4,0.225,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706150001_20240706153001.mp4,N884A6_ch7_main_20240706150001_20240706153001.mp4,3840,2160,14.991,1800.52,0,756.0,3.0,754.0,761.0,7.0,256,center_crop
334,tail,data\manifests\_verification\review_20260125\events_sample\evt_0334_tail.mp4,0.327,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709063000_20240709070000.mp4,N884A6_ch7_main_20240709063000_20240709070000.mp4,3840,2160,14.994,1800.27,0,69.0,4.0,67.0,75.0,8.0,256,center_crop
618,tail,data\manifests\_verification\review_20260125\events_sample\evt_0618_tail.mp4,0.241,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709153000_20240709160000.mp4,N884A6_ch7_main_20240709153000_20240709160000.mp4,3840,2160,14.994,1799.42,0,1658.0,2.0,1656.0,1662.0,6.0,256,center_crop
1250,tail,data\manifests\_verification\review_20260125\events_sample\evt_1250_tail.mp4,0.235,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,N884A6_ch16_main_20240805150003_20240805153003.mp4,3840,2160,14.994,1800.23,0,1320.0,1.0,1318.0,1323.0,5.0,256,center_crop
535,tail,data\manifests\_verification\review_20260125\events_sample\evt_0535_tail.mp4,0.337,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709120000_20240709123000.mp4,N884A6_ch7_main_20240709120000_20240709123000.mp4,3840,2160,14.99,1800.8,0,1297.0,1.0,1295.0,1300.0,5.0,256,center_crop
920,tail,data\manifests\_verification\review_20260125\events_sample\evt_0920_tail.mp4,0.166,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717100003_20240717103003.mp4,N884A6_ch16_main_20240717100003_20240717103003.mp4,3840,2160,14.991,1800.66,0,355.0,1.0,353.0,358.0,5.0,256,center_crop
1230,tail,data\manifests\_verification\review_20260125\events_sample\evt_1230_tail.mp4,0.587,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805123003_20240805130003.mp4,N884A6_ch16_main_20240805123003_20240805130003.mp4,3840,2160,14.994,1800.2,0,126.0,7.0,124.0,135.0,11.0,256,center_crop
111,tail,data\manifests\_verification\review_20260125\events_sample\evt_0111_tail.mp4,0.267,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706090001_20240706093001.mp4,N884A6_ch7_main_20240706090001_20240706093001.mp4,3840,2160,14.989,1800.69,0,1551.0,2.0,1549.0,1555.0,6.0,256,center_crop
213,tail,data\manifests\_verification\review_20260125\events_sample\evt_0213_tail.mp4,0.412,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706133001_20240706140001.mp4,N884A6_ch7_main_20240706133001_20240706140001.mp4,3840,2160,14.993,1798.82,0,789.0,8.0,787.0,799.0,12.0,256,center_crop
285,tail,data\manifests\_verification\review_20260125\events_sample\evt_0285_tail.mp4,0.226,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706163001_20240706170001.mp4,N884A6_ch7_main_20240706163001_20240706170001.mp4,3840,2160,14.994,1800.02,0,1142.0,1.0,1140.0,1145.0,5.0,256,center_crop
190,tail,data\manifests\_verification\review_20260125\events_sample\evt_0190_tail.mp4,0.54,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706120001_20240706123001.mp4,N884A6_ch7_main_20240706120001_20240706123001.mp4,3840,2160,14.99,1800.77,0,836.0,10.0,834.0,848.0,14.0,256,center_crop
675,tail,data\manifests\_verification\review_20260125\events_sample\evt_0675_tail.mp4,0.138,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709220000_20240709223000.mp4,N884A6_ch7_main_20240709220000_20240709223000.mp4,3840,2160,14.994,1800.27,0,592.0,1.0,590.0,595.0,5.0,256,center_crop
891,tail,data\manifests\_verification\review_20260125\events_sample\evt_0891_tail.mp4,0.189,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717060003_20240717063003.mp4,N884A6_ch16_main_20240717060003_20240717063003.mp4,3840,2160,14.994,1800.26,0,438.0,1.0,436.0,441.0,5.0,256,center_crop
1253,tail,data\manifests\_verification\review_20260125\events_sample\evt_1253_tail.mp4,0.268,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,N884A6_ch16_main_20240805150003_20240805153003.mp4,3840,2160,14.994,1800.23,0,1459.0,3.0,1457.0,1464.0,7.0,256,center_crop
212,tail,data\manifests\_verification\review_20260125\events_sample\evt_0212_tail.mp4,0.673,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706133001_20240706140001.mp4,N884A6_ch7_main_20240706133001_20240706140001.mp4,3840,2160,14.993,1798.82,0,766.0,16.0,764.0,784.0,20.0,256,center_crop
1236,tail,data\manifests\_verification\review_20260125\events_sample\evt_1236_tail.mp4,0.857,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805130003_20240805133003.mp4,N884A6_ch16_main_20240805130003_20240805133003.mp4,3840,2160,14.993,1800.3,0,1390.0,23.0,1388.0,1415.0,27.0,256,center_crop
82,tail,data\manifests\_verification\review_20260125\events_sample\evt_0082_tail.mp4,0.393,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706073001_20240706080001.mp4,N884A6_ch7_main_20240706073001_20240706080001.mp4,3840,2160,14.993,1800.32,0,1438.0,3.0,1436.0,1443.0,7.0,256,center_crop
1182,tail,data\manifests\_verification\review_20260125\events_sample\evt_1182_tail.mp4,0.193,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805093003_20240805100003.mp4,N884A6_ch16_main_20240805093003_20240805100003.mp4,3840,2160,14.994,1800.31,0,1612.0,1.0,1610.0,1615.0,5.0,256,center_crop
510,tail,data\manifests\_verification\review_20260125\events_sample\evt_0510_tail.mp4,0.182,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709120000_20240709123000.mp4,N884A6_ch7_main_20240709120000_20240709123000.mp4,3840,2160,14.99,1800.8,0,657.0,1.0,655.0,660.0,5.0,256,center_crop
596,tail,data\manifests\_verification\review_20260125\events_sample\evt_0596_tail.mp4,0.266,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709153000_20240709160000.mp4,N884A6_ch7_main_20240709153000_20240709160000.mp4,3840,2160,14.994,1799.42,0,665.0,4.0,663.0,671.0,8.0,256,center_crop
1153,tail,data\manifests\_verification\review_20260125\events_sample\evt_1153_tail.mp4,0.846,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805080003_20240805083004.mp4,N884A6_ch16_main_20240805080003_20240805083004.mp4,3840,2160,14.993,1800.51,0,1070.0,11.0,1068.0,1083.0,15.0,256,center_crop
695,tail,data\manifests\_verification\review_20260125\events_sample\evt_0695_tail.mp4,0.157,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709223000_20240709230000.mp4,N884A6_ch7_main_20240709223000_20240709230000.mp4,3840,2160,14.994,1799.36,0,1294.0,2.0,1292.0,1298.0,6.0,256,center_crop
509,tail,data\manifests\_verification\review_20260125\events_sample\evt_0509_tail.mp4,0.209,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709120000_20240709123000.mp4,N884A6_ch7_main_20240709120000_20240709123000.mp4,3840,2160,14.99,1800.8,0,656.0,2.0,654.0,660.0,6.0,256,center_crop
44,tail,data\manifests\_verification\review_20260125\events_sample\evt_0044_tail.mp4,0.477,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706070001_20240706073001.mp4,N884A6_ch7_main_20240706070001_20240706073001.mp4,3840,2160,14.993,1799.27,0,1293.0,6.0,1291.0,1301.0,10.0,256,center_crop
405,tail,data\manifests\_verification\review_20260125\events_sample\evt_0405_tail.mp4,0.977,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709080000_20240709083000.mp4,N884A6_ch7_main_20240709080000_20240709083000.mp4,3840,2160,14.993,1800.86,0,1036.0,16.0,1034.0,1054.0,20.0,256,center_crop
282,tail,data\manifests\_verification\review_20260125\events_sample\evt_0282_tail.mp4,0.238,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706163001_20240706170001.mp4,N884A6_ch7_main_20240706163001_20240706170001.mp4,3840,2160,14.994,1800.02,0,988.0,3.0,986.0,993.0,7.0,256,center_crop
594,tail,data\manifests\_verification\review_20260125\events_sample\evt_0594_tail.mp4,0.21,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709153000_20240709160000.mp4,N884A6_ch7_main_20240709153000_20240709160000.mp4,3840,2160,14.994,1799.42,0,612.0,2.0,610.0,616.0,6.0,256,center_crop
919,tail,data\manifests\_verification\review_20260125\events_sample\evt_0919_tail.mp4,0.202,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717100003_20240717103003.mp4,N884A6_ch16_main_20240717100003_20240717103003.mp4,3840,2160,14.991,1800.66,0,257.0,2.0,255.0,261.0,6.0,256,center_crop
183,tail,data\manifests\_verification\review_20260125\events_sample\evt_0183_tail.mp4,0.402,E:\Downey cross-sucking videos 2024\Group 1 Day 1\Cam 7\N884A6_ch7_main_20240706113001_20240706120001.mp4,N884A6_ch7_main_20240706113001_20240706120001.mp4,3840,2160,14.99,1799.61,0,812.0,2.0,810.0,816.0,6.0,256,center_crop
332,teat,data\manifests\_verification\review_20260125\events_sample\evt_0332_teat.mp4,2.213,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709060000_20240709063000.mp4,N884A6_ch7_main_20240709060000_20240709063000.mp4,3840,2160,14.99,1800.85,0,1739.0,49.0,1737.0,1790.0,53.0,256,center_crop
628,teat,data\manifests\_verification\review_20260125\events_sample\evt_0628_teat.mp4,0.29,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709160000_20240709163000.mp4,N884A6_ch7_main_20240709160000_20240709163000.mp4,3840,2160,14.995,1800.16,0,972.0,4.0,970.0,978.0,8.0,256,center_crop
333,teat,data\manifests\_verification\review_20260125\events_sample\evt_0333_teat.mp4,2.594,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709063000_20240709070000.mp4,N884A6_ch7_main_20240709063000_20240709070000.mp4,3840,2160,14.994,1800.27,1,0.0,58.0,0.0,60.0,60.0,256,center_crop
316,teat,data\manifests\_verification\review_20260125\events_sample\evt_0316_teat.mp4,0.156,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709060000_20240709063000.mp4,N884A6_ch7_main_20240709060000_20240709063000.mp4,3840,2160,14.99,1800.85,0,127.0,3.0,125.0,132.0,7.0,256,center_crop
360,teat,data\manifests\_verification\review_20260125\events_sample\evt_0360_teat.mp4,0.413,E:\Downey cross-sucking videos 2024\Group 1 Day 4\Cam 7\N884A6_ch7_main_20240709073000_20240709080000.mp4,N884A6_ch7_main_20240709073000_20240709080000.mp4,3840,2160,14.993,1798.91,0,215.0,1.0,213.0,218.0,5.0,256,center_crop
