event_idx,behavior,status,issue,video_filename,start_time,duration_sec,stored_offset,calculated_offset,video_duration
18,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:38:48,7.0,527.0,527.0,1800.32
19,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:39:01,6.0,540.0,540.0,1800.32
20,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:39:32,1.0,571.0,571.0,1800.32
21,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:40:13,1.0,612.0,612.0,1800.32
22,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:42:14,2.0,733.0,733.0,1800.32
23,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:42:23,17.0,742.0,742.0,1800.32
24,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:42:45,1.0,764.0,764.0,1800.32
25,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:43:13,1.0,792.0,792.0,1800.32
26,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:43:25,7.0,804.0,804.0,1800.32
27,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:48:05,1.0,1084.0,1084.0,1800.32
28,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:54:42,8.0,1481.0,1481.0,1800.32
29,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:54:52,1.0,1491.0,1491.0,1800.32
30,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:54:54,2.0,1493.0,1493.0,1800.32
31,tail,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:55:03,2.0,1502.0,1502.0,1800.32
32,ear,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:55:28,2.0,1527.0,1527.0,1800.32
33,tail,OK,None,N884A6_ch7_main_20240706063001_20240706070001.mp4,06:56:41,1.0,1600.0,1600.0,1800.32
34,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:00:29,1.0,28.0,28.0,1799.27
35,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:02:43,2.0,162.0,162.0,1799.27
36,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:05:45,1.0,344.0,344.0,1799.27
37,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:05:47,2.0,346.0,346.0,1799.27
38,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:06:22,1.0,381.0,381.0,1799.27
39,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:07:40,15.0,459.0,459.0,1799.27
40,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:18:53,11.0,1132.0,1132.0,1799.27
41,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:19:24,3.0,1163.0,1163.0,1799.27
42,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:19:45,1.0,1184.0,1184.0,1799.27
43,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:21:13,3.0,1272.0,1272.0,1799.27
44,tail,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:21:34,6.0,1293.0,1293.0,1799.27
45,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:23:26,1.0,1405.0,1405.0,1799.27
46,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:23:34,2.0,1413.0,1413.0,1799.27
47,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:23:35,21.0,1414.0,1414.0,1799.27
48,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:23:57,5.0,1436.0,1436.0,1799.27
49,tail,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:24:34,2.0,1473.0,1473.0,1799.27
50,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:26:09,7.0,1568.0,1568.0,1799.27
51,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:27:45,11.0,1664.0,1664.0,1799.27
52,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:28:00,1.0,1679.0,1679.0,1799.27
53,ear,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:28:11,23.0,1690.0,1690.0,1799.27
54,tail,OK,None,N884A6_ch7_main_20240706070001_20240706073001.mp4,07:28:31,3.0,1710.0,1710.0,1799.27
55,tail,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:31:24,1.0,83.0,83.0,1800.32
56,tail,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:31:32,1.0,91.0,91.0,1800.32
57,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:31:39,18.0,98.0,98.0,1800.32
58,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:32:05,19.0,124.0,124.0,1800.32
59,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:32:33,2.0,152.0,152.0,1800.32
60,tail,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:33:15,2.0,194.0,194.0,1800.32
61,tail,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:33:21,4.0,200.0,200.0,1800.32
62,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:33:32,3.0,211.0,211.0,1800.32
63,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:35:11,1.0,310.0,310.0,1800.32
64,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:35:33,1.0,332.0,332.0,1800.32
65,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:35:37,2.0,336.0,336.0,1800.32
66,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:36:32,8.0,391.0,391.0,1800.32
67,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:36:56,3.0,415.0,415.0,1800.32
68,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:41:22,7.0,681.0,681.0,1800.32
69,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:41:53,3.0,712.0,712.0,1800.32
70,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:42:54,9.0,773.0,773.0,1800.32
71,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:43:03,2.0,782.0,782.0,1800.32
72,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:43:13,3.0,792.0,792.0,1800.32
73,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:43:20,9.0,799.0,799.0,1800.32
74,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:44:41,8.0,880.0,880.0,1800.32
75,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:45:29,3.0,928.0,928.0,1800.32
76,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:45:49,4.0,948.0,948.0,1800.32
77,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:46:27,4.0,986.0,986.0,1800.32
78,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:46:51,6.0,1010.0,1010.0,1800.32
79,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:46:59,4.0,1018.0,1018.0,1800.32
80,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:52:06,4.0,1325.0,1325.0,1800.32
81,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:53:00,2.0,1379.0,1379.0,1800.32
82,tail,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:53:59,3.0,1438.0,1438.0,1800.32
83,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:56:29,1.0,1588.0,1588.0,1800.32
84,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:57:00,5.0,1619.0,1619.0,1800.32
85,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:57:13,29.0,1632.0,1632.0,1800.32
86,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,07:58:39,1.0,1718.0,1718.0,1800.32
87,ear,OK,None,N884A6_ch7_main_20240706073001_20240706080001.mp4,08:00:00,9.0,1799.0,1799.0,1800.32
88,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:02:44,1.0,163.0,163.0,1800.22
89,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:03:05,1.0,184.0,184.0,1800.22
90,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:04:27,4.0,266.0,266.0,1800.22
91,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:05:20,1.0,319.0,319.0,1800.22
92,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:07:35,1.0,454.0,454.0,1800.22
93,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:10:51,1.0,650.0,650.0,1800.22
94,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:12:46,22.0,765.0,765.0,1800.22
95,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:16:02,1.0,961.0,961.0,1800.22
96,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:17:00,2.0,1019.0,1019.0,1800.22
97,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:17:06,1.0,1025.0,1025.0,1800.22
98,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:28:59,1.0,1738.0,1738.0,1800.22
99,ear,OK,None,N884A6_ch7_main_20240706080001_20240706083001.mp4,08:29:20,3.0,1759.0,1759.0,1800.22
100,ear,OK,None,N884A6_ch7_main_20240706083001_20240706090001.mp4,08:30:27,1.0,26.0,26.0,1800.7299999999998
101,ear,OK,None,N884A6_ch7_main_20240706083001_20240706090001.mp4,08:31:35,2.0,94.0,94.0,1800.7299999999998
102,ear,OK,None,N884A6_ch7_main_20240706083001_20240706090001.mp4,08:33:05,1.0,184.0,184.0,1800.7299999999998
103,ear,OK,None,N884A6_ch7_main_20240706083001_20240706090001.mp4,08:41:57,11.0,716.0,716.0,1800.7299999999998
104,ear,OK,None,N884A6_ch7_main_20240706083001_20240706090001.mp4,08:42:42,17.0,761.0,761.0,1800.7299999999998
105,ear,OK,None,N884A6_ch7_main_20240706083001_20240706090001.mp4,08:43:03,4.0,782.0,782.0,1800.7299999999998
106,ear,OK,None,N884A6_ch7_main_20240706090001_20240706093001.mp4,09:11:06,4.0,665.0,665.0,1800.69
107,ear,OK,None,N884A6_ch7_main_20240706090001_20240706093001.mp4,09:13:24,1.0,803.0,803.0,1800.69
108,ear,OK,None,N884A6_ch7_main_20240706090001_20240706093001.mp4,09:14:31,1.0,870.0,870.0,1800.69
109,ear,OK,None,N884A6_ch7_main_20240706090001_20240706093001.mp4,09:21:39,9.0,1298.0,1298.0,1800.69
110,ear,OK,None,N884A6_ch7_main_20240706090001_20240706093001.mp4,09:22:18,3.0,1337.0,1337.0,1800.69
111,tail,OK,None,N884A6_ch7_main_20240706090001_20240706093001.mp4,09:25:52,2.0,1551.0,1551.0,1800.69
112,ear,OK,None,N884A6_ch7_main_20240706090001_20240706093001.mp4,09:28:20,3.0,1699.0,1699.0,1800.69
113,ear,OK,None,N884A6_ch7_main_20240706090001_20240706093001.mp4,09:28:28,3.0,1707.0,1707.0,1800.69
114,ear,OK,None,N884A6_ch7_main_20240706090001_20240706093001.mp4,09:29:21,2.0,1760.0,1760.0,1800.69
115,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:30:24,15.0,23.0,23.0,1799.22
116,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:30:47,5.0,46.0,46.0,1799.22
117,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:30:53,15.0,52.0,52.0,1799.22
118,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:30:55,4.0,54.0,54.0,1799.22
119,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:31:00,10.0,59.0,59.0,1799.22
120,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:31:16,1.0,75.0,75.0,1799.22
121,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:31:35,4.0,94.0,94.0,1799.22
122,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:32:18,4.0,137.0,137.0,1799.22
123,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:34:23,5.0,262.0,262.0,1799.22
124,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:34:58,4.0,297.0,297.0,1799.22
125,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:35:06,7.0,305.0,305.0,1799.22
126,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:35:51,9.0,350.0,350.0,1799.22
127,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:36:04,3.0,363.0,363.0,1799.22
128,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:36:08,12.0,367.0,367.0,1799.22
129,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:36:25,1.0,384.0,384.0,1799.22
130,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:36:28,2.0,387.0,387.0,1799.22
131,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:36:36,1.0,395.0,395.0,1799.22
132,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:36:52,1.0,411.0,411.0,1799.22
133,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:36:54,6.0,413.0,413.0,1799.22
134,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:37:14,8.0,433.0,433.0,1799.22
135,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:37:53,2.0,472.0,472.0,1799.22
136,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:38:04,5.0,483.0,483.0,1799.22
137,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:38:13,4.0,492.0,492.0,1799.22
138,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:38:26,42.0,505.0,505.0,1799.22
139,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:38:31,2.0,510.0,510.0,1799.22
140,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:39:52,16.0,591.0,591.0,1799.22
141,ear,OK,None,N884A6_ch7_main_20240706093001_20240706100001.mp4,09:46:49,1.0,1008.0,1008.0,1799.22
142,ear,OK,None,N884A6_ch7_main_20240706100001_20240706103001.mp4,10:01:36,26.0,95.0,95.0,1800.37
143,ear,OK,None,N884A6_ch7_main_20240706100001_20240706103001.mp4,10:02:04,1.0,123.0,123.0,1800.37
144,ear,OK,None,N884A6_ch7_main_20240706100001_20240706103001.mp4,10:02:55,6.0,174.0,174.0,1800.37
145,tail,OK,None,N884A6_ch7_main_20240706100001_20240706103001.mp4,10:06:37,6.0,396.0,396.0,1800.37
146,ear,OK,None,N884A6_ch7_main_20240706100001_20240706103001.mp4,10:19:36,5.0,1175.0,1175.0,1800.37
147,ear,OK,None,N884A6_ch7_main_20240706100001_20240706103001.mp4,10:20:00,3.0,1199.0,1199.0,1800.37
148,ear,OK,None,N884A6_ch7_main_20240706100001_20240706103001.mp4,10:22:21,3.0,1340.0,1340.0,1800.37
149,ear,OK,None,N884A6_ch7_main_20240706100001_20240706103001.mp4,10:25:45,2.0,1544.0,1544.0,1800.37
150,ear,OK,None,N884A6_ch7_main_20240706100001_20240706103001.mp4,10:28:14,3.0,1693.0,1693.0,1800.37
151,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:41:57,1.0,716.0,716.0,1800.42
152,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:42:02,7.0,721.0,721.0,1800.42
153,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:42:39,3.0,758.0,758.0,1800.42
154,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:45:06,4.0,905.0,905.0,1800.42
155,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:45:34,2.0,933.0,933.0,1800.42
156,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:46:23,2.0,982.0,982.0,1800.42
157,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:46:26,6.0,985.0,985.0,1800.42
158,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:46:32,3.0,991.0,991.0,1800.42
159,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:46:44,4.0,1003.0,1003.0,1800.42
160,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:46:49,1.0,1008.0,1008.0,1800.42
161,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:48:50,4.0,1129.0,1129.0,1800.42
162,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:49:54,4.0,1193.0,1193.0,1800.42
163,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:54:18,3.0,1457.0,1457.0,1800.42
164,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:56:21,4.0,1580.0,1580.0,1800.42
165,ear,OK,None,N884A6_ch7_main_20240706103001_20240706110001.mp4,10:58:42,1.0,1721.0,1721.0,1800.42
166,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:00:31,1.0,30.0,30.0,1800.27
167,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:01:34,8.0,93.0,93.0,1800.27
168,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:04:56,14.0,295.0,295.0,1800.27
169,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:04:57,4.0,296.0,296.0,1800.27
170,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:07:49,6.0,468.0,468.0,1800.27
171,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:08:10,5.0,489.0,489.0,1800.27
172,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:09:38,28.0,577.0,577.0,1800.27
173,tail,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:10:40,6.0,639.0,639.0,1800.27
174,tail,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:10:57,1.0,656.0,656.0,1800.27
175,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:12:12,1.0,731.0,731.0,1800.27
176,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:12:21,25.0,740.0,740.0,1800.27
177,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:12:48,2.0,767.0,767.0,1800.27
178,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:13:18,4.0,797.0,797.0,1800.27
179,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:14:03,3.0,842.0,842.0,1800.27
180,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:14:25,1.0,864.0,864.0,1800.27
181,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:14:32,40.0,871.0,871.0,1800.27
182,ear,OK,None,N884A6_ch7_main_20240706110001_20240706113001.mp4,11:15:14,63.0,913.0,913.0,1800.27
183,tail,OK,None,N884A6_ch7_main_20240706113001_20240706120001.mp4,11:43:33,2.0,812.0,812.0,1799.61
184,ear,OK,None,N884A6_ch7_main_20240706113001_20240706120001.mp4,11:46:20,2.0,979.0,979.0,1799.61
185,ear,OK,None,N884A6_ch7_main_20240706113001_20240706120001.mp4,11:52:02,10.0,1321.0,1321.0,1799.61
186,tail,OK,None,N884A6_ch7_main_20240706113001_20240706120001.mp4,11:54:19,1.0,1458.0,1458.0,1799.61
187,ear,OK,None,N884A6_ch7_main_20240706120001_20240706123001.mp4,12:06:11,2.0,370.0,370.0,1800.77
188,ear,OK,None,N884A6_ch7_main_20240706120001_20240706123001.mp4,12:07:23,1.0,442.0,442.0,1800.77
189,tail,OK,None,N884A6_ch7_main_20240706120001_20240706123001.mp4,12:13:48,4.0,827.0,827.0,1800.77
190,tail,OK,None,N884A6_ch7_main_20240706120001_20240706123001.mp4,12:13:57,10.0,836.0,836.0,1800.77
191,ear,OK,None,N884A6_ch7_main_20240706120001_20240706123001.mp4,12:15:54,9.0,953.0,953.0,1800.77
192,ear,OK,None,N884A6_ch7_main_20240706120001_20240706123001.mp4,12:19:36,1.0,1175.0,1175.0,1800.77
193,tail,OK,None,N884A6_ch7_main_20240706120001_20240706123001.mp4,12:29:12,3.0,1751.0,1751.0,1800.77
194,ear,OK,None,N884A6_ch7_main_20240706123001_20240706130001.mp4,12:30:10,4.0,9.0,9.0,1800.29
195,tail,OK,None,N884A6_ch7_main_20240706123001_20240706130001.mp4,12:31:07,1.0,66.0,66.0,1800.29
196,tail,OK,None,N884A6_ch7_main_20240706123001_20240706130001.mp4,12:31:15,1.0,74.0,74.0,1800.29
197,tail,OK,None,N884A6_ch7_main_20240706123001_20240706130001.mp4,12:34:47,1.0,286.0,286.0,1800.29
198,ear,OK,None,N884A6_ch7_main_20240706130001_20240706133001.mp4,13:16:40,1.0,999.0,999.0,1800.17
199,tail,OK,None,N884A6_ch7_main_20240706130001_20240706133001.mp4,13:19:38,3.0,1177.0,1177.0,1800.17
200,tail,OK,None,N884A6_ch7_main_20240706130001_20240706133001.mp4,13:20:14,1.0,1213.0,1213.0,1800.17
201,ear,OK,None,N884A6_ch7_main_20240706130001_20240706133001.mp4,13:21:02,1.0,1261.0,1261.0,1800.17
202,ear,OK,None,N884A6_ch7_main_20240706130001_20240706133001.mp4,13:21:23,1.0,1282.0,1282.0,1800.17
203,ear,OK,None,N884A6_ch7_main_20240706130001_20240706133001.mp4,13:24:01,2.0,1440.0,1440.0,1800.17
204,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:33:37,41.0,216.0,216.0,1798.82
205,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:34:30,4.0,269.0,269.0,1798.82
206,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:34:48,2.0,287.0,287.0,1798.82
207,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:34:58,12.0,297.0,297.0,1798.82
208,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:38:25,10.0,504.0,504.0,1798.82
209,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:38:35,5.0,514.0,514.0,1798.82
210,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:38:41,48.0,520.0,520.0,1798.82
211,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:41:00,1.0,659.0,659.0,1798.82
212,tail,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:42:47,16.0,766.0,766.0,1798.82
213,tail,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:43:10,8.0,789.0,789.0,1798.82
214,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:49:34,9.0,1173.0,1173.0,1798.82
215,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:49:58,3.0,1197.0,1197.0,1798.82
216,ear,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:51:46,1.0,1305.0,1305.0,1798.82
217,tail,OK,None,N884A6_ch7_main_20240706133001_20240706140001.mp4,13:57:05,2.0,1624.0,1624.0,1798.82
218,ear,OK,None,N884A6_ch7_main_20240706140001_20240706143001.mp4,14:02:50,2.0,169.0,169.0,1800.7099999999998
219,ear,OK,None,N884A6_ch7_main_20240706140001_20240706143001.mp4,14:06:34,3.0,393.0,393.0,1800.7099999999998
220,ear,OK,None,N884A6_ch7_main_20240706140001_20240706143001.mp4,14:18:47,3.0,1126.0,1126.0,1800.7099999999998
221,ear,OK,None,N884A6_ch7_main_20240706143001_20240706150001.mp4,14:51:04,1.0,1263.0,1263.0,1800.61
222,ear,OK,None,N884A6_ch7_main_20240706143001_20240706150001.mp4,14:56:28,8.0,1587.0,1587.0,1800.61
223,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:03:33,4.0,212.0,212.0,1800.52
224,ear,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:03:40,7.0,219.0,219.0,1800.52
225,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:04:10,6.0,249.0,249.0,1800.52
226,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:12:32,3.0,751.0,751.0,1800.52
227,tail,OK,None,N884A6_ch7_main_20240706150001_20240706153001.mp4,15:12:37,3.0,756.0,756.0,1800.52
