event_idx,group,day,date,start_time,end_time,duration_sec,behavior,initiator_id,receiver_id,ended_by,pen_location,linked,camera_id,video_filename,video_path,event_offset_sec
905,2,4,2024-07-17,07:39:10,07:39:31,21,ear,5688,5689,initiator,middle,True,16,N884A6_ch16_main_20240717073003_20240717080003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717073003_20240717080003.mp4,547.0
908,2,4,2024-07-17,07:42:55,07:43:00,5,ear,5687,5688,receiver,middle,True,16,N884A6_ch16_main_20240717073003_20240717080003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717073003_20240717080003.mp4,772.0
909,2,4,2024-07-17,07:43:01,07:43:16,15,ear,5687,5688,receiver,middle,True,16,N884A6_ch16_main_20240717073003_20240717080003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717073003_20240717080003.mp4,778.0
910,2,4,2024-07-17,07:43:21,07:44:09,48,ear,5687,5688,receiver,middle,True,16,N884A6_ch16_main_20240717073003_20240717080003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717073003_20240717080003.mp4,798.0
911,2,4,2024-07-17,07:44:10,07:44:51,41,ear,5687,5688,initiator,middle,True,16,N884A6_ch16_main_20240717073003_20240717080003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717073003_20240717080003.mp4,847.0
912,2,4,2024-07-17,07:49:21,07:49:26,5,ear,5687,5688,initiator,middle,True,16,N884A6_ch16_main_20240717073003_20240717080003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717073003_20240717080003.mp4,1158.0
913,2,4,2024-07-17,08:23:05,08:23:22,17,ear,5689,5688,receiver,back,True,16,N884A6_ch16_main_20240717080003_20240717083003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717080003_20240717083003.mp4,1382.0
914,2,4,2024-07-17,08:23:30,08:24:42,72,ear,5689,5687,initiator,back,True,16,N884A6_ch16_main_20240717080003_20240717083003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717080003_20240717083003.mp4,1407.0
915,2,4,2024-07-17,09:23:33,09:23:51,18,ear,5689,5687,receiver,middle,True,16,N884A6_ch16_main_20240717090003_20240717093003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717090003_20240717093003.mp4,1410.0
916,2,4,2024-07-17,09:23:59,09:24:09,10,ear,5689,5687,initiator,middle,True,16,N884A6_ch16_main_20240717090003_20240717093003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717090003_20240717093003.mp4,1436.0
917,2,4,2024-07-17,09:24:56,09:25:03,7,ear,5689,5688,initiator,middle,True,16,N884A6_ch16_main_20240717090003_20240717093003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717090003_20240717093003.mp4,1493.0
918,2,4,2024-07-17,10:02:32,10:02:32,1,tail,5687,5688,receiver,front,True,16,N884A6_ch16_main_20240717100003_20240717103003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717100003_20240717103003.mp4,149.0
919,2,4,2024-07-17,10:04:20,10:04:22,2,tail,5687,5688,receiver,front,True,16,N884A6_ch16_main_20240717100003_20240717103003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717100003_20240717103003.mp4,257.0
920,2,4,2024-07-17,10:05:58,10:05:59,1,tail,5687,5688,initiator,front,True,16,N884A6_ch16_main_20240717100003_20240717103003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717100003_20240717103003.mp4,355.0
921,2,4,2024-07-17,10:20:26,10:20:33,7,ear,5687,5688,initiator,middle,True,16,N884A6_ch16_main_20240717100003_20240717103003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717100003_20240717103003.mp4,1223.0
922,2,4,2024-07-17,10:25:50,10:26:00,10,ear,5687,5688,initiator,middle,True,16,N884A6_ch16_main_20240717100003_20240717103003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717100003_20240717103003.mp4,1547.0
923,2,4,2024-07-17,10:45:00,10:45:06,6,ear,5689,5687,receiver,middle,True,16,N884A6_ch16_main_20240717103003_20240717110003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717103003_20240717110003.mp4,897.0
924,2,4,2024-07-17,10:45:09,10:45:18,9,ear,5689,5687,initiator,middle,True,16,N884A6_ch16_main_20240717103003_20240717110003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717103003_20240717110003.mp4,906.0
925,2,4,2024-07-17,10:45:25,10:45:40,15,ear,5689,5687,initiator,middle,True,16,N884A6_ch16_main_20240717103003_20240717110003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717103003_20240717110003.mp4,922.0
926,2,4,2024-07-17,11:27:12,11:27:23,11,ear,5687,5688,initiator,middle,True,16,N884A6_ch16_main_20240717110003_20240717113003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717110003_20240717113003.mp4,1629.0
927,2,4,2024-07-17,11:27:34,11:27:41,7,ear,5687,5688,receiver,middle,True,16,N884A6_ch16_main_20240717110003_20240717113003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717110003_20240717113003.mp4,1651.0
928,2,4,2024-07-17,11:29:36,11:29:46,10,ear,5687,5688,receiver,middle,True,16,N884A6_ch16_main_20240717110003_20240717113003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717110003_20240717113003.mp4,1773.0
929,2,4,2024-07-17,11:30:16,11:30:27,11,ear,5687,5688,receiver,middle,True,16,N884A6_ch16_main_20240717113003_20240717120003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717113003_20240717120003.mp4,13.0
930,2,4,2024-07-17,11:30:31,11:30:46,15,ear,5687,5688,receiver,middle,True,16,N884A6_ch16_main_20240717113003_20240717120003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717113003_20240717120003.mp4,28.0
931,2,4,2024-07-17,11:30:47,11:30:49,2,ear,5687,5688,receiver,middle,True,16,N884A6_ch16_main_20240717113003_20240717120003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717113003_20240717120003.mp4,44.0
932,2,4,2024-07-17,11:30:53,11:30:53,1,ear,5687,5688,receiver,middle,True,16,N884A6_ch16_main_20240717113003_20240717120003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717113003_20240717120003.mp4,50.0
933,2,4,2024-07-17,11:30:57,11:30:57,1,ear,5687,5688,initiator,middle,True,16,N884A6_ch16_main_20240717113003_20240717120003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717113003_20240717120003.mp4,54.0
934,2,4,2024-07-17,11:49:11,11:49:12,1,ear,5687,5689,receiver,middle,True,16,N884A6_ch16_main_20240717113003_20240717120003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717113003_20240717120003.mp4,1148.0
935,2,4,2024-07-17,11:49:49,11:49:55,6,ear,5687,5689,initiator,middle,True,16,N884A6_ch16_main_20240717113003_20240717120003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717113003_20240717120003.mp4,1186.0
936,2,4,2024-07-17,11:50:29,11:50:34,5,ear,5687,5689,initiator,middle,True,16,N884A6_ch16_main_20240717113003_20240717120003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717113003_20240717120003.mp4,1226.0
937,2,4,2024-07-17,11:50:34,11:50:37,3,ear,5687,5689,initiator,middle,True,16,N884A6_ch16_main_20240717113003_20240717120003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717113003_20240717120003.mp4,1231.0
938,2,4,2024-07-17,12:16:27,12:16:29,2,ear,5687,5688,initiator,middle,True,16,N884A6_ch16_main_20240717120003_20240717123003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717120003_20240717123003.mp4,984.0
939,2,4,2024-07-17,12:16:47,12:16:47,1,ear,5687,5688,initiator,middle,True,16,N884A6_ch16_main_20240717120003_20240717123003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717120003_20240717123003.mp4,1004.0
940,2,4,2024-07-17,12:28:27,12:28:32,5,ear,5688,5687,initiator,middle,True,16,N884A6_ch16_main_20240717120003_20240717123003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717120003_20240717123003.mp4,1704.0
941,2,4,2024-07-17,12:30:03,12:30:04,1,ear,5688,5687,initiator,middle,True,16,N884A6_ch16_main_20240717120003_20240717123003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717120003_20240717123003.mp4,1800.0
942,2,4,2024-07-17,12:30:43,12:30:47,4,ear,5688,5687,initiator,middle,True,16,N884A6_ch16_main_20240717123003_20240717130003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717123003_20240717130003.mp4,40.0
943,2,4,2024-07-17,12:35:31,12:35:38,7,ear,5688,5687,initiator,middle,True,16,N884A6_ch16_main_20240717123003_20240717130003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717123003_20240717130003.mp4,328.0
944,2,4,2024-07-17,12:46:17,12:46:20,3,ear,5687,5689,initiator,middle,True,16,N884A6_ch16_main_20240717123003_20240717130003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717123003_20240717130003.mp4,974.0
945,2,4,2024-07-17,12:49:53,12:49:54,1,ear,5688,5689,receiver,middle,True,16,N884A6_ch16_main_20240717123003_20240717130003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717123003_20240717130003.mp4,1190.0
946,2,4,2024-07-17,12:53:31,12:53:33,2,ear,5687,5688,receiver,middle,True,16,N884A6_ch16_main_20240717123003_20240717130003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717123003_20240717130003.mp4,1408.0
947,2,4,2024-07-17,12:58:13,12:58:17,4,ear,5687,5688,initiator,middle,True,16,N884A6_ch16_main_20240717123003_20240717130003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717123003_20240717130003.mp4,1690.0
948,2,4,2024-07-17,12:59:14,12:59:16,2,ear,5689,5688,initiator,middle,True,16,N884A6_ch16_main_20240717123003_20240717130003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717123003_20240717130003.mp4,1751.0
949,2,4,2024-07-17,13:24:47,13:24:47,1,ear,5688,5689,initiator,middle,True,16,N884A6_ch16_main_20240717130003_20240717133003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717130003_20240717133003.mp4,1484.0
950,2,4,2024-07-17,13:43:24,13:43:24,1,ear,5687,5689,receiver,back,True,16,N884A6_ch16_main_20240717133003_20240717140003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717133003_20240717140003.mp4,801.0
951,2,4,2024-07-17,13:57:37,13:57:37,1,ear,5688,5689,initiator,back,True,16,N884A6_ch16_main_20240717133003_20240717140003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717133003_20240717140003.mp4,1654.0
952,2,4,2024-07-17,14:07:58,14:07:59,1,ear,5687,5689,initiator,middle,True,16,N884A6_ch16_main_20240717140003_20240717143003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717140003_20240717143003.mp4,475.0
953,2,4,2024-07-17,14:32:43,14:32:45,2,ear,5688,5687,initiator,back,True,16,N884A6_ch16_main_20240717143003_20240717150003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717143003_20240717150003.mp4,160.0
954,2,4,2024-07-17,14:45:33,14:45:34,1,ear,5687,5688,receiver,front,True,16,N884A6_ch16_main_20240717143003_20240717150003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717143003_20240717150003.mp4,930.0
955,2,4,2024-07-17,16:15:33,16:15:47,14,ear,5687,5688,initiator,front,True,16,N884A6_ch16_main_20240717160003_20240717163003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717160003_20240717163003.mp4,930.0
956,2,4,2024-07-17,16:15:49,16:15:54,5,ear,5687,5688,initiator,front,True,16,N884A6_ch16_main_20240717160003_20240717163003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717160003_20240717163003.mp4,946.0
957,2,4,2024-07-17,16:15:56,16:16:11,15,ear,5687,5688,initiator,front,True,16,N884A6_ch16_main_20240717160003_20240717163003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717160003_20240717163003.mp4,953.0
958,2,4,2024-07-17,16:26:26,16:26:33,7,ear,5689,5688,receiver,front,True,16,N884A6_ch16_main_20240717160003_20240717163003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717160003_20240717163003.mp4,1583.0
959,2,4,2024-07-17,16:49:28,16:49:29,1,ear,5688,5689,receiver,front,True,16,N884A6_ch16_main_20240717163003_20240717170003.mp4,E:\Downey cross-sucking videos 2024\Group 2 Day 4\Cam 16\N884A6_ch16_main_20240717163003_20240717170003.mp4,1165.0
